Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
AVIA,-20.63,-46.24,239,02 Jan 2023,29 Dec 2023,1925366568500,3452566100,373711,B113,2023,0
AXIO,-23.31,29.29,239,02 Jan 2023,29 Dec 2023,241267368400,1320701500,137310,I221,2023,0
AYLS,-49.5,-49.0,239,02 Jan 2023,29 Dec 2023,124091034400,1609079600,182920,B121,2023,0
BABP,-40.59,20.0,239,02 Jan 2023,29 Dec 2023,916033574000,10588733900,795641,G111,2023,0
BACA,0.76,-56.0,239,02 Jan 2023,29 Dec 2023,328089934200,2486119300,90002,G111,2023,0
BAJA,-0.81,8.85,239,02 Jan 2023,29 Dec 2023,454247062700,2704483800,706437,B144,2023,0
BALI,-2.37,-47.12,239,02 Jan 2023,29 Dec 2023,34706081500,42369000,8787,J321,2023,0
BANK,-12.37,1103.88,239,02 Jan 2023,29 Dec 2023,5190571258500,4147761100,289781,G111,2023,0
BAPA,-29.47,-38.53,239,02 Jan 2023,29 Dec 2023,102150102500,1257133600,157991,H111,2023,0
BAPI,0.0,-66.67,239,02 Jan 2023,29 Dec 2023,40085000,801700,325,H111,2023,0
BATA,-72.88,-76.5,239,02 Jan 2023,29 Dec 2023,3130239000,14473600,4499,E412,2023,0
BAUT,0.0,-50.0,239,02 Jan 2023,29 Dec 2023,1236245000,24724900,3498,E743,2023,0
BAYU,49.25,-23.26,239,02 Jan 2023,29 Dec 2023,82017546000,61554300,22488,E513,2023,0
BBCA,9.94,-63.85,239,02 Jan 2023,29 Dec 2023,157921194432500,17730497800,3608828,G111,2023,0
BBHI,-26.91,654.39,239,02 Jan 2023,29 Dec 2023,832259982000,516013000,249498,G111,2023,0
BBKP,-21.57,-70.59,239,02 Jan 2023,29 Dec 2023,2779069999700,26689870100,891358,G111,2023,0
BBLD,8.2,39.83,239,02 Jan 2023,29 Dec 2023,12584540900,16785100,7794,G211,2023,0
BBMD,-5.66,44.93,239,02 Jan 2023,29 Dec 2023,5004962000,2568100,428,G111,2023,0
BBNI,-41.73,-38.92,239,02 Jan 2023,29 Dec 2023,63275435798000,8224932700,1777891,G111,2023,0
BBRI,15.89,56.42,239,02 Jan 2023,29 Dec 2023,157596547600000,30510664600,3823486,G111,2023,0
BBRM,-9.72,30.0,239,02 Jan 2023,29 Dec 2023,60370095300,910603000,87606,A122,2023,0
BBSI,15.82,662.5,239,02 Jan 2023,29 Dec 2023,11501748000,3511400,4020,G111,2023,0
BBSS,21.54,-34.17,239,02 Jan 2023,29 Dec 2023,109755177300,1416594000,100600,H111,2023,0
BBTN,-7.41,-50.79,239,02 Jan 2023,29 Dec 2023,7381407475000,5716296800,784962,G111,2023,0
BBYB,-32.4,53.52,239,02 Jan 2023,29 Dec 2023,6340017782900,14262533800,1160593,G111,2023,0
BCAP,-36.71,-66.89,239,02 Jan 2023,29 Dec 2023,596022093400,9876276500,541569,G511,2023,0
BCIC,-31.03,-73.33,239,02 Jan 2023,29 Dec 2023,189165926500,1202860800,151809,G111,2023,0
BCIP,-11.76,-32.58,239,02 Jan 2023,29 Dec 2023,75304056500,1127912000,95995,H111,2023,0
BDMN,1.83,-63.42,239,02 Jan 2023,29 Dec 2023,1404450737000,484014300,201026,G111,2023,0
BEBS,-93.24,-50.0,239,02 Jan 2023,29 Dec 2023,1454509812200,1968949300,25270,B121,2023,0
BEEF,275.76,-27.06,239,02 Jan 2023,29 Dec 2023,201214066000,1502501400,110396,D222,2023,0
BEKS,0.0,0.0,239,02 Jan 2023,29 Dec 2023,2586140000,51722800,5697,G111,2023,0
BELI,2.55,7.11,239,02 Jan 2023,29 Dec 2023,1030194807000,2224598800,49198,I111,2023,0
BELL,-46.62,-67.08,239,02 Jan 2023,29 Dec 2023,495092137700,4338579100,385004,E413,2023,0
BESS,24.71,101.9,239,02 Jan 2023,29 Dec 2023,97795272100,607136300,76352,A122,2023,0
BEST,3.01,-34.13,239,02 Jan 2023,29 Dec 2023,1221673887000,7748556200,466824,H111,2023,0
BFIN,14.22,81.2,239,02 Jan 2023,29 Dec 2023,4789564807000,3865184200,513245,G211,2023,0
BGTG,-11.49,-6.1,239,02 Jan 2023,29 Dec 2023,392694513700,4700351100,452737,G111,2023,0
BHAT,-32.37,467.96,239,02 Jan 2023,29 Dec 2023,14458655204400,19822016400,217423,G413,2023,0
BHIT,-12.28,-13.79,239,02 Jan 2023,29 Dec 2023,661792844000,12232762200,198508,C311,2023,0
BIKA,-49.5,-80.38,239,02 Jan 2023,29 Dec 2023,1200727200,16962200,4382,H111,2023,0
BIKE,99.0,134.12,239,02 Jan 2023,29 Dec 2023,274258332200,848101700,215640,E321,2023,0
BIMA,-23.08,60.71,239,02 Jan 2023,29 Dec 2023,38923905600,334833000,66985,E412,2023,0
BINA,2.51,510.45,239,02 Jan 2023,29 Dec 2023,234818707000,58544100,9572,G111,2023,0
BINO,-2.26,-5.8,239,02 Jan 2023,29 Dec 2023,53638365700,426575500,76893,C223,2023,0
BIPI,-33.54,110.0,239,02 Jan 2023,29 Dec 2023,8265482436400,61863879200,613099,A122,2023,0
BIPP,-1.96,-43.18,239,02 Jan 2023,29 Dec 2023,903188200,18063500,1275,H111,2023,0
BIRD,26.95,-37.63,239,02 Jan 2023,29 Dec 2023,1874435719000,977664000,362204,K132,2023,0
BISI,0.0,-4.48,239,02 Jan 2023,29 Dec 2023,164977577000,103169200,26794,D232,2023,0
BJBR,-14.5,-43.9,239,02 Jan 2023,29 Dec 2023,998325565000,784627000,265544,G111,2023,0
BJTM,-11.97,-9.42,239,02 Jan 2023,29 Dec 2023,1043135396000,1544781800,363686,G111,2023,0
BKDP,-41.38,-16.39,239,02 Jan 2023,29 Dec 2023,76834895200,1110136100,86056,H111,2023,0
BKSL,0.0,-54.13,239,02 Jan 2023,29 Dec 2023,387474567700,7349681700,61317,H111,2023,0
BKSW,-20.59,-55.49,239,02 Jan 2023,29 Dec 2023,57518110800,613934600,56003,G111,2023,0
BLTA,0.0,-74.49,239,02 Jan 2023,29 Dec 2023,1424240000,28484800,980,K211,2023,0
BLTZ,-33.86,-55.11,239,02 Jan 2023,29 Dec 2023,5907407500,2001000,4841,E514,2023,0
BLUE,19.18,167.69,239,02 Jan 2023,29 Dec 2023,23629076400,66057300,26244,C223,2023,0
BMAS,-46.79,57.61,239,02 Jan 2023,29 Dec 2023,50773587000,42940200,10284,G111,2023,0
BMHS,-20.87,-4.12,239,02 Jan 2023,29 Dec 2023,90163001400,233474200,65441,F121,2023,0
BMRI,-39.04,-17.97,239,02 Jan 2023,29 Dec 2023,113040540128000,17797432700,2351324,G111,2023,0
BMSR,-56.36,97.65,239,02 Jan 2023,29 Dec 2023,46336992600,105152800,50829,B111,2023,0
BMTR,-3.6,10.74,239,02 Jan 2023,29 Dec 2023,3700738669000,12183945500,763344,E611,2023,0
BNBA,-19.46,167.99,239,02 Jan 2023,29 Dec 2023,214828586200,234518700,99763,G111,2023,0
BNBR,-35.9,0.0,239,02 Jan 2023,29 Dec 2023,730038353000,11956908600,304517,C311,2023,0
BNGA,43.04,85.25,239,02 Jan 2023,29 Dec 2023,2710279275500,1804315100,423951,G111,2023,0
BNII,6.14,17.48,239,02 Jan 2023,29 Dec 2023,137085177200,511543900,96435,G111,2023,0
BNLI,-9.36,47.2,239,02 Jan 2023,29 Dec 2023,21467065000,22274400,15581,G111,2023,0
BOBA,-8.15,-39.64,239,02 Jan 2023,29 Dec 2023,21427132300,115193800,39480,D222,2023,0
BOGA,-8.49,70.5,239,02 Jan 2023,29 Dec 2023,32799081388500,27021148300,420582,E745,2023,0
BOLA,-28.57,-8.57,239,02 Jan 2023,29 Dec 2023,46562662700,234075100,35091,E514,2023,0
BOLT,-1.34,-24.23,239,02 Jan 2023,29 Dec 2023,3993302500,5072400,2136,E111,2023,0
BOSS,-43.82,-97.92,239,02 Jan 2023,29 Dec 2023,270181238800,3162757300,204849,A121,2023,0
BPFI,-38.05,-36.62,239,02 Jan 2023,29 Dec 2023,4007995700,9695600,6602,G211,2023,0
BPII,-5.07,58.46,239,02 Jan 2023,29 Dec 2023,16750910000,1555800,97,G511,2023,0
BPTR,-54.4,2.33,239,02 Jan 2023,29 Dec 2023,692749348200,3971685300,897028,K132,2023,0
BRAM,-27.49,-1.64,239,02 Jan 2023,29 Dec 2023,6219547500,901000,3506,E112,2023,0
BRIS,34.88,231.43,239,02 Jan 2023,29 Dec 2023,12196547883000,7529426900,1632377,G111,2023,0
BRMS,6.92,240.0,239,02 Jan 2023,29 Dec 2023,13730827540200,75320295500,1405083,B146,2023,0
BRNA,-8.41,-18.33,239,02 Jan 2023,29 Dec 2023,1966012500,2099600,1271,B131,2023,0
BRPT,76.16,-44.35,239,02 Jan 2023,29 Dec 2023,32142458706500,27186107900,2699337,B111,2023,0
BSBK,-65.77,-49.0,239,02 Jan 2023,29 Dec 2023,3529010713600,41133914800,2108459,H111,2023,0
BSDE,17.39,-13.94,239,02 Jan 2023,29 Dec 2023,3910552870500,3688495700,509854,H111,2023,0
BSIM,5.33,61.82,239,02 Jan 2023,29 Dec 2023,18416265000,21063500,6430,G111,2023,0
BSML,-56.36,29.06,239,02 Jan 2023,29 Dec 2023,1974797699300,10566612500,776627,A122,2023,0
BSSR,-11.06,64.96,239,02 Jan 2023,29 Dec 2023,997846746000,250784000,293748,A121,2023,0
BSWD,-9.45,-28.86,239,02 Jan 2023,29 Dec 2023,1444500,1200,8,G111,2023,0
BTEK,0.0,-66.67,239,02 Jan 2023,29 Dec 2023,106900000,2138000,150,D232,2023,0
BTEL,0.0,0.0,239,02 Jan 2023,29 Dec 2023,0,0,0,J321,2023,0
BTON,2.78,93.04,239,02 Jan 2023,29 Dec 2023,6414174400,15290400,2976,B144,2023,0
BTPN,-1.13,-23.84,239,02 Jan 2023,29 Dec 2023,27927220000,10648700,8548,G111,2023,0
BTPS,-39.43,-5.85,239,02 Jan 2023,29 Dec 2023,6903768615000,3342702200,889404,G111,2023,0
BUAH,138.2,446.39,239,02 Jan 2023,29 Dec 2023,173383685000,119513100,58160,D112,2023,0
BUDI,23.01,189.58,239,02 Jan 2023,29 Dec 2023,61004454600,258087500,35751,D222,2023,0
BUKA,-17.56,-74.59,239,02 Jan 2023,29 Dec 2023,9161600679900,38875050500,994256,I111,2023,0
BUKK,-8.33,-42.11,239,02 Jan 2023,29 Dec 2023,8792462000,7583000,8813,J211,2023,0
BULL,-13.48,31.62,239,02 Jan 2023,29 Dec 2023,2218122056700,18144183800,332348,A112,2023,0
BUMI,-47.2,-17.48,239,02 Jan 2023,29 Dec 2023,17977456171300,138808236300,1664012,A121,2023,0
BUVA,1.67,-70.39,239,02 Jan 2023,29 Dec 2023,40171815500,665158000,23533,E512,2023,0
BVIC,-7.48,-47.89,239,02 Jan 2023,29 Dec 2023,154365560800,1474505100,252860,G111,2023,0
BWPT,-16.92,-67.07,239,02 Jan 2023,29 Dec 2023,208611370500,3474102700,206371,D232,2023,0
BYAN,-5.24,0.13,239,02 Jan 2023,29 Dec 2023,1485061532500,77695200,171762,A121,2023,0
CAKK,-8.42,96.81,239,02 Jan 2023,29 Dec 2023,182504820800,986096300,175631,C121,2023,0
CAMP,31.37,16.18,239,02 Jan 2023,29 Dec 2023,78327340800,226203600,66094,D221,2023,0
CANI,-38.27,-81.06,239,02 Jan 2023,29 Dec 2023,1280865400,15202600,6905,A122,2023,0
CARE,-66.39,55.34,239,02 Jan 2023,29 Dec 2023,18032574835600,39835964400,614957,F121,2023,0
CARS,19.05,-96.43,239,02 Jan 2023,29 Dec 2023,1325128391400,13831728600,511825,E745,2023,0
CASA,-13.89,100.0,239,02 Jan 2023,29 Dec 2023,11668318195500,18139140200,211894,G511,2023,0
CASH,-19.12,-68.57,239,02 Jan 2023,29 Dec 2023,33301774000,351898800,34324,I111,2023,0
CASS,116.35,26.76,239,02 Jan 2023,29 Dec 2023,154518318700,240393800,30838,J111,2023,0
CBMF,0.0,-68.75,239,02 Jan 2023,29 Dec 2023,10170000,203400,438,E211,2023,0
CBUT,-19.04,155.8,239,02 Jan 2023,29 Dec 2023,78033879000,37245700,34684,D232,2023,0
CCSI,-32.37,88.0,239,02 Jan 2023,29 Dec 2023,11972601800,19722300,11418,C131,2023,0
CEKA,-6.82,34.18,239,02 Jan 2023,29 Dec 2023,19835764500,10163000,10434,D222,2023,0
CENT,-50.89,-36.05,239,02 Jan 2023,29 Dec 2023,68679265200,737971400,91281,J321,2023,0
CFIN,63.33,56.05,239,02 Jan 2023,29 Dec 2023,2351308210400,4333816900,463655,G211,2023,0
CHEM,-24.53,-20.0,239,02 Jan 2023,29 Dec 2023,638337061400,4677753000,1149364,B111,2023,0
CINT,-29.49,-41.9,239,02 Jan 2023,29 Dec 2023,2120115300,11231800,4878,E211,2023,0
CITA,-45.48,14.67,239,02 Jan 2023,29 Dec 2023,7000692000,2396500,5333,B141,2023,0
CITY,-55.63,-84.17,239,02 Jan 2023,29 Dec 2023,92517933900,941103800,111310,H111,2023,0
CLAY,-81.94,-27.78,239,02 Jan 2023,29 Dec 2023,199753300,577200,1077,E512,2023,0
CLEO,27.93,150.0,239,02 Jan 2023,29 Dec 2023,703879537800,1206380400,215808,D212,2023,0
CLPI,5.35,53.91,239,02 Jan 2023,29 Dec 2023,40709814000,41544400,20240,B113,2023,0
CMNP,-23.97,30.08,239,02 Jan 2023,29 Dec 2023,10633434000,6326500,10011,J112,2023,0
CMNT,18.23,57.35,239,02 Jan 2023,29 Dec 2023,8461211834000,9135121500,349271,B121,2023,0
CMPP,-34.9,-39.9,239,02 Jan 2023,29 Dec 2023,23485879300,151477400,33600,K111,2023,0
CMRY,-5.65,30.19,239,02 Jan 2023,29 Dec 2023,1830403394000,439710600,307173,D221,2023,0
CNKO,0.0,0.0,239,02 Jan 2023,29 Dec 2023,176940000,3538800,518,A122,2023,0
CNTB,0.0,0.0,239,02 Jan 2023,29 Dec 2023,0,0,0,E413,2023,0
CNTX,-44.55,-74.15,239,02 Jan 2023,29 Dec 2023,76617800,446100,400,E413,2023,0
COAL,-65.75,-50.0,239,02 Jan 2023,29 Dec 2023,1099597434400,13250409800,883378,A121,2023,0
COCO,-34.7,-11.62,239,02 Jan 2023,29 Dec 2023,6066655100,30416100,17261,D222,2023,0
COWL,0.0,-88.04,239,02 Jan 2023,29 Dec 2023,0,0,0,H111,2023,0
CPIN,-11.06,-30.45,239,02 Jan 2023,29 Dec 2023,10225838209500,1958794600,747073,D231,2023,0
CPRI,0.0,-60.0,239,02 Jan 2023,29 Dec 2023,548200100,10964000,278,H111,2023,0
CPRO,-3.77,2.0,239,02 Jan 2023,29 Dec 2023,1094130430400,19012496900,281703,D231,2023,0
CRAB,30.0,90.67,239,02 Jan 2023,29 Dec 2023,296223708200,1236483100,51332,D231,2023,0
CSAP,-25.77,11.01,239,02 Jan 2023,29 Dec 2023,26102154500,38594300,7889,E743,2023,0
CSIS,-29.17,-83.86,239,02 Jan 2023,29 Dec 2023,22586495700,376347300,39952,H111,2023,0
CSMI,-8.57,1369.39,239,02 Jan 2023,29 Dec 2023,10590000,3600,16,E515,2023,0
CSRA,-17.19,277.6,239,02 Jan 2023,29 Dec 2023,29817903700,55093700,24508,D232,2023,0
CTBN,-10.03,-66.63,239,02 Jan 2023,29 Dec 2023,545747500,333800,1066,B144,2023,0
CTRA,24.47,15.84,239,02 Jan 2023,29 Dec 2023,6090668923500,5720590300,624214,H111,2023,0
CTTH,-76.0,-89.92,239,02 Jan 2023,29 Dec 2023,253190200,17129100,595,C121,2023,0
DADA,-82.0,-91.18,239,02 Jan 2023,29 Dec 2023,1824085900,43104800,4104,H111,2023,0
DART,-25.58,-47.11,239,02 Jan 2023,29 Dec 2023,6496502100,41878100,13912,H111,2023,0
DAYA,35.85,37.14,239,02 Jan 2023,29 Dec 2023,4684870800,19158200,7460,D111,2023,0
DCII,16.77,10138.1,239,02 Jan 2023,29 Dec 2023,28819280000,633400,3431,I121,2023,0
DEAL,-82.0,-98.3,239,02 Jan 2023,29 Dec 2023,2110306200,198149000,1940,K211,2023,0
DEFI,0.0,-20.05,239,02 Jan 2023,29 Dec 2023,0,0,0,G211,2023,0
DEPO,-20.83,-21.16,239,02 Jan 2023,29 Dec 2023,9704295200,21414000,6763,E743,2023,0
DEWA,13.21,20.0,239,02 Jan 2023,29 Dec 2023,3809251598300,55299696800,664975,A132,2023,0
DEWI,-71.63,-41.0,239,02 Jan 2023,29 Dec 2023,3600618470800,13251106800,1691868,D231,2023,0
DFAM,-42.39,-93.98,239,02 Jan 2023,29 Dec 2023,15792857900,197573500,34899,E512,2023,0
DGIK,-27.27,92.0,239,02 Jan 2023,29 Dec 2023,799848026300,6770933100,381940,J211,2023,0
DGNS,0.82,23.0,239,02 Jan 2023,29 Dec 2023,54910383000,213749200,44092,F121,2023,0
DIGI,-80.0,-99.44,239,02 Jan 2023,29 Dec 2023,284261200,10428500,1252,E614,2023,0
DILD,15.79,-35.71,239,02 Jan 2023,29 Dec 2023,1490408646200,6833345500,432344,H111,2023,0
DIVA,-74.81,-92.61,239,02 Jan 2023,29 Dec 2023,91731449800,271803200,87986,I111,2023,0
DKFT,8.74,-63.4,239,02 Jan 2023,29 Dec 2023,322422544600,2750129100,528163,B146,2023,0
DLTA,-7.83,-35.82,239,02 Jan 2023,29 Dec 2023,114596451000,30333700,22958,D211,2023,0
DMAS,2.52,2.52,239,02 Jan 2023,29 Dec 2023,941403469600,5526210300,522343,H111,2023,0
DMMX,-68.28,36.52,239,02 Jan 2023,29 Dec 2023,1568442489300,3099577600,474320,I121,2023,0
DMND,0.0,-10.93,239,02 Jan 2023,29 Dec 2023,2795454500,3414200,2771,D112,2023,0
DNAR,-28.82,-56.16,239,02 Jan 2023,29 Dec 2023,76132789400,522160900,82620,G111,2023,0
DNET,13.53,42.86,239,02 Jan 2023,29 Dec 2023,48106107000,10634800,4437,G512,2023,0
DOID,15.79,-32.95,239,02 Jan 2023,29 Dec 2023,2783095399800,7422862100,590839,A132,2023,0
DPNS,5.0,32.91,239,02 Jan 2023,29 Dec 2023,20842496600,51004800,14280,B113,2023,0
DPUM,-26.0,-71.09,239,02 Jan 2023,29 Dec 2023,1715133600,64368900,2707,D231,2023,0
DRMA,142.74,184.0,239,02 Jan 2023,29 Dec 2023,2063508406000,1761445800,434410,E111,2023,0
DSFI,-25.27,-32.67,239,02 Jan 2023,29 Dec 2023,50614093500,623069500,89463,D231,2023,0
DSNG,-7.5,35.37,239,02 Jan 2023,29 Dec 2023,5686900525500,9440511000,449627,D232,2023,0
DSSA,101.01,492.59,239,02 Jan 2023,29 Dec 2023,86419030000,1759200,689,A121,2023,0
DUCK,0.0,-88.72,239,02 Jan 2023,29 Dec 2023,0,0,0,E515,2023,0
DUTI,11.59,5.24,239,02 Jan 2023,29 Dec 2023,3731522000,824800,1393,H111,2023,0
DVLA,-29.75,-14.18,239,02 Jan 2023,29 Dec 2023,24218945500,12599700,13626,F211,2023,0
DWGL,-32.56,61.11,239,02 Jan 2023,29 Dec 2023,19229663200,123648400,35747,A122,2023,0
DYAN,-13.27,10.39,239,02 Jan 2023,29 Dec 2023,188642174900,1650221600,126215,C224,2023,0
EAST,56.84,12.03,239,02 Jan 2023,29 Dec 2023,120315692000,991379900,129456,E512,2023,0
ECII,-42.4,-74.51,239,02 Jan 2023,29 Dec 2023,8882906800,24161500,11382,E742,2023,0
EDGE,-74.75,-31.53,239,02 Jan 2023,29 Dec 2023,293679735000,40539500,80868,I121,2023,0
EKAD,-11.43,-70.99,239,02 Jan 2023,29 Dec 2023,24486189200,91550900,34139,B113,2023,0
ELPI,33.64,43.0,239,02 Jan 2023,29 Dec 2023,735907691800,2964826100,247010,K211,2023,0
ELSA,24.36,12.79,239,02 Jan 2023,29 Dec 2023,3098937606800,8414000000,710392,A131,2023,0
ELTY,0.0,0.0,239,02 Jan 2023,29 Dec 2023,291990000,5839800,350,H111,2023,0
EMDE,-4.1,-53.94,239,02 Jan 2023,29 Dec 2023,1357008900,9799300,4582,H111,2023,0
EMTK,-42.72,-92.98,239,02 Jan 2023,29 Dec 2023,5351594518700,7426321400,898151,I111,2023,0
