Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
ARTI,0.0,0.0,21,01 Mar 2023,31 Mar 2023,0,0,0,A132,2023,03
ARTO,-3.59,1215.22,21,01 Mar 2023,31 Mar 2023,2337594524000,929641700,170117,G111,2023,03
ASBI,1.85,120.0,21,01 Mar 2023,31 Mar 2023,272936300,532200,596,G412,2023,03
ASDM,-2.11,-20.17,21,01 Mar 2023,31 Mar 2023,58902000,64000,166,G412,2023,03
ASGR,-1.04,-28.2,21,01 Mar 2023,31 Mar 2023,9855512500,10443800,2753,C224,2023,03
ASHA,-3.88,-1.0,21,01 Mar 2023,31 Mar 2023,48879077400,502364200,54521,D231,2023,03
ASII,-1.64,-27.05,21,01 Mar 2023,31 Mar 2023,4844155492500,814934000,150426,C311,2023,03
ASJT,0.0,-65.0,21,01 Mar 2023,31 Mar 2023,141344900,1090700,274,G412,2023,03
ASLC,-15.6,-64.06,21,01 Mar 2023,31 Mar 2023,69100974000,779245200,72916,E745,2023,03
ASMI,-30.26,-92.43,21,01 Mar 2023,31 Mar 2023,778610900,12277300,2180,G412,2023,03
ASPI,-1.83,1.9,21,01 Mar 2023,31 Mar 2023,2349192100,21661200,3844,H111,2023,03
ASRI,-4.35,-50.64,21,01 Mar 2023,31 Mar 2023,18669952500,121309200,39470,H111,2023,03
ASRM,2.21,-31.06,21,01 Mar 2023,31 Mar 2023,13112500,8100,30,G412,2023,03
ASSA,-25.62,107.42,21,01 Mar 2023,31 Mar 2023,288847001500,345160400,49426,K132,2023,03
ATAP,-14.71,-42.0,21,01 Mar 2023,31 Mar 2023,1843726800,31125500,5824,H111,2023,03
ATIC,-2.7,-60.0,21,01 Mar 2023,31 Mar 2023,1298269200,3508100,520,I121,2023,03
AUTO,-2.31,14.97,21,01 Mar 2023,31 Mar 2023,236818667000,136257600,38701,E111,2023,03
AVIA,-4.8,-36.02,21,01 Mar 2023,31 Mar 2023,68842289500,115981800,16832,B113,2023,03
AXIO,-29.89,-7.86,21,01 Mar 2023,31 Mar 2023,6145673300,41439800,5114,I221,2023,03
AYLS,-13.41,-29.0,21,01 Mar 2023,31 Mar 2023,15221135600,209305100,22990,B121,2023,03
BABP,-17.48,70.0,21,01 Mar 2023,31 Mar 2023,119306966400,1265987900,119165,G111,2023,03
BACA,3.08,-55.33,21,01 Mar 2023,31 Mar 2023,31457778600,239672200,5977,G111,2023,03
BAJA,-12.18,21.24,21,01 Mar 2023,31 Mar 2023,33855761100,216154300,57265,B144,2023,03
BALI,-3.14,-50.64,21,01 Mar 2023,31 Mar 2023,1149041500,1489500,1031,J321,2023,03
BANK,-7.69,1065.05,21,01 Mar 2023,31 Mar 2023,519582222500,419380300,25134,G111,2023,03
BAPA,-4.71,-25.69,21,01 Mar 2023,31 Mar 2023,15686304300,183044800,24233,H111,2023,03
BAPI,0.0,-66.67,21,01 Mar 2023,31 Mar 2023,1680000,33600,12,H111,2023,03
BATA,3.45,0.0,21,01 Mar 2023,31 Mar 2023,57310500,97600,181,E412,2023,03
BAUT,0.0,-50.0,21,01 Mar 2023,31 Mar 2023,66265000,1325300,270,E743,2023,03
BAYU,-2.58,-51.16,21,01 Mar 2023,31 Mar 2023,236791000,239900,154,E513,2023,03
BBCA,0.0,-66.35,21,01 Mar 2023,31 Mar 2023,15810611242500,1844257500,356658,G111,2023,03
BBHI,-5.94,780.12,21,01 Mar 2023,31 Mar 2023,26332683500,16819100,5889,G111,2023,03
BBKP,-7.56,-59.56,21,01 Mar 2023,31 Mar 2023,114487778600,1051689900,135312,G111,2023,03
BBLD,-1.92,8.05,21,01 Mar 2023,31 Mar 2023,177776000,343400,414,G211,2023,03
BBMD,0.51,42.03,21,01 Mar 2023,31 Mar 2023,208117000,106200,31,G111,2023,03
BBNI,6.55,6.25,21,01 Mar 2023,31 Mar 2023,7231674070000,794151500,161404,G111,2023,03
BBRI,1.28,29.23,21,01 Mar 2023,31 Mar 2023,12963811824000,2707311300,323077,G111,2023,03
BBRM,-3.57,8.0,21,01 Mar 2023,31 Mar 2023,1804801400,32220400,2856,A122,2023,03
BBSI,10.26,593.75,21,01 Mar 2023,31 Mar 2023,610842000,191200,310,G111,2023,03
BBSS,4.48,-41.67,21,01 Mar 2023,31 Mar 2023,5599372100,79509300,6539,H111,2023,03
BBTN,-7.55,-51.77,21,01 Mar 2023,31 Mar 2023,631083705000,505284700,99046,G111,2023,03
BBYB,-6.25,111.27,21,01 Mar 2023,31 Mar 2023,496191963400,881948600,60962,G111,2023,03
BCAP,-4.55,-58.28,21,01 Mar 2023,31 Mar 2023,79900791900,1284232600,153642,G511,2023,03
BCIC,-6.72,-75.33,21,01 Mar 2023,31 Mar 2023,2983737100,26213700,3583,G111,2023,03
BCIP,-10.61,-33.71,21,01 Mar 2023,31 Mar 2023,2623369900,43937300,4525,H111,2023,03
BDMN,0.35,-62.24,21,01 Mar 2023,31 Mar 2023,82193452000,29523400,14427,G111,2023,03
BEBS,0.0,495.0,21,01 Mar 2023,31 Mar 2023,0,0,0,B121,2023,03
BEEF,37.1,-75.0,21,01 Mar 2023,31 Mar 2023,13131021000,182252000,7652,D222,2023,03
BEER,2.35,58.18,21,01 Mar 2023,31 Mar 2023,78857986000,221634400,27489,D211,2023,03
BEKS,0.0,0.0,21,01 Mar 2023,31 Mar 2023,44980000,899600,403,G111,2023,03
BELI,1.32,2.67,21,01 Mar 2023,31 Mar 2023,56846693800,124462500,4691,I111,2023,03
BELL,18.49,-41.25,21,01 Mar 2023,31 Mar 2023,51510083600,439144500,35394,E413,2023,03
BESS,-4.14,54.29,21,01 Mar 2023,31 Mar 2023,2294727600,15665500,3925,A122,2023,03
BEST,-13.51,-38.46,21,01 Mar 2023,31 Mar 2023,64310423200,478343700,29930,H111,2023,03
BFIN,-3.66,97.74,21,01 Mar 2023,31 Mar 2023,244148425000,186290000,41059,G211,2023,03
BGTG,-17.86,-15.85,21,01 Mar 2023,31 Mar 2023,23034767000,313143800,17071,G111,2023,03
BHAT,-8.28,652.43,21,01 Mar 2023,31 Mar 2023,2880238936500,3559185900,32091,G413,2023,03
BHIT,-3.51,-5.17,21,01 Mar 2023,31 Mar 2023,69480339700,1279155900,15613,C311,2023,03
BIKA,0.0,-67.69,21,01 Mar 2023,31 Mar 2023,33492200,394400,387,H111,2023,03
BIKE,0.0,24.71,21,01 Mar 2023,31 Mar 2023,5472089600,25746700,9226,E321,2023,03
BIMA,-23.08,25.0,21,01 Mar 2023,31 Mar 2023,373832300,5167000,2400,E412,2023,03
BINA,0.75,500.0,21,01 Mar 2023,31 Mar 2023,16205346000,4058800,698,G111,2023,03
BINO,-0.78,-7.25,21,01 Mar 2023,31 Mar 2023,4271024000,33598300,7669,C223,2023,03
BIPI,-0.66,200.0,21,01 Mar 2023,31 Mar 2023,945233221100,6142941200,51144,A122,2023,03
BIPP,0.0,-43.18,21,01 Mar 2023,31 Mar 2023,26910000,538200,85,H111,2023,03
BIRD,-1.13,-39.2,21,01 Mar 2023,31 Mar 2023,126234796000,72026800,24003,K132,2023,03
BISI,0.59,1.79,21,01 Mar 2023,31 Mar 2023,18256641000,10619100,2116,D232,2023,03
BJBR,3.03,-33.66,21,01 Mar 2023,31 Mar 2023,151772849500,113165800,28383,G111,2023,03
BJTM,-0.68,6.52,21,01 Mar 2023,31 Mar 2023,96164068000,131687200,31365,G111,2023,03
BKDP,-13.51,4.92,21,01 Mar 2023,31 Mar 2023,2506388400,36193300,2410,H111,2023,03
BKSL,0.0,-54.13,21,01 Mar 2023,31 Mar 2023,536470000,10729400,736,H111,2023,03
BKSW,-8.25,-51.1,21,01 Mar 2023,31 Mar 2023,1528688500,17751300,2324,G111,2023,03
BLTA,0.0,-74.49,21,01 Mar 2023,31 Mar 2023,1820000,36400,35,K211,2023,03
BLTZ,-24.32,-46.38,21,01 Mar 2023,31 Mar 2023,3223736000,1039100,1186,E514,2023,03
BLUE,-2.05,120.0,21,01 Mar 2023,31 Mar 2023,394007800,1357400,712,C223,2023,03
BMAS,22.27,280.43,21,01 Mar 2023,31 Mar 2023,28746330500,21222500,1245,G111,2023,03
BMBL,18.03,-61.7,21,01 Mar 2023,31 Mar 2023,5947030400,91223300,13369,E521,2023,03
BMHS,-6.28,14.12,21,01 Mar 2023,31 Mar 2023,8397412400,21728000,5131,F121,2023,03
BMRI,3.25,40.0,21,01 Mar 2023,31 Mar 2023,12418057622500,1211811300,203163,G111,2023,03
BMSR,-4.32,291.18,21,01 Mar 2023,31 Mar 2023,2590965000,3914300,1263,B111,2023,03
BMTR,-3.5,14.05,21,01 Mar 2023,31 Mar 2023,118924533400,423591200,24504,C311,2023,03
BNBA,-25.42,137.41,21,01 Mar 2023,31 Mar 2023,4364163500,5977000,2460,G111,2023,03
BNBR,-15.15,12.0,21,01 Mar 2023,31 Mar 2023,96183864600,1621384100,31724,C311,2023,03
BNGA,2.42,38.8,21,01 Mar 2023,31 Mar 2023,157947326500,128232800,25078,G111,2023,03
BNII,-2.54,11.65,21,01 Mar 2023,31 Mar 2023,2028133800,8859600,2787,G111,2023,03
BNLI,-8.21,52.0,21,01 Mar 2023,31 Mar 2023,1600204500,1660800,1556,G111,2023,03
BOBA,-2.75,-36.79,21,01 Mar 2023,31 Mar 2023,684797200,3941100,1466,D222,2023,03
BOGA,-2.4,75.54,21,01 Mar 2023,31 Mar 2023,3282261162000,2677168700,34395,E745,2023,03
BOLA,-9.8,5.14,21,01 Mar 2023,31 Mar 2023,3270555300,17276500,3641,E514,2023,03
BOLT,2.76,-23.2,21,01 Mar 2023,31 Mar 2023,20905000,28800,123,E111,2023,03
BOSS,-4.35,-97.25,21,01 Mar 2023,31 Mar 2023,17720665600,290497900,16253,A121,2023,03
BPFI,-27.35,-45.23,21,01 Mar 2023,31 Mar 2023,322088800,782800,678,G211,2023,03
BPII,-1.38,64.62,21,01 Mar 2023,31 Mar 2023,107930000,10100,15,G511,2023,03
BPTR,30.63,68.6,21,01 Mar 2023,31 Mar 2023,198653907900,1312426800,189706,K132,2023,03
BRAM,-0.92,31.97,21,01 Mar 2023,31 Mar 2023,172440000,21400,120,E112,2023,03
BRIS,10.53,220.0,21,01 Mar 2023,31 Mar 2023,1227180375500,765966600,159444,G111,2023,03
BRMS,4.29,240.0,21,01 Mar 2023,31 Mar 2023,573480890800,3563996400,79423,B146,2023,03
BRNA,-1.87,-12.5,21,01 Mar 2023,31 Mar 2023,8244000,7900,27,B131,2023,03
BRPT,-11.76,-65.48,21,01 Mar 2023,31 Mar 2023,1214586071500,1503060000,109514,B111,2023,03
BSBK,-7.41,-50.0,21,01 Mar 2023,31 Mar 2023,353032375400,6916037300,585516,H111,2023,03
BSDE,-1.01,-21.91,21,01 Mar 2023,31 Mar 2023,271377191500,281707400,33361,H111,2023,03
BSIM,-0.56,61.82,21,01 Mar 2023,31 Mar 2023,1391613500,1591100,667,G111,2023,03
BSML,-33.95,82.91,21,01 Mar 2023,31 Mar 2023,207867810600,777900500,107908,A122,2023,03
BSSR,-4.37,68.38,21,01 Mar 2023,31 Mar 2023,65342066000,16257300,19572,A121,2023,03
BSWD,0.0,-21.43,21,01 Mar 2023,31 Mar 2023,0,0,0,G111,2023,03
BTEK,0.0,-66.67,21,01 Mar 2023,31 Mar 2023,325000,6500,23,D232,2023,03
BTEL,0.0,0.0,21,01 Mar 2023,31 Mar 2023,0,0,0,J321,2023,03
BTON,-2.88,75.65,21,01 Mar 2023,31 Mar 2023,43164600,108500,162,B144,2023,03
BTPN,-0.79,-27.33,21,01 Mar 2023,31 Mar 2023,969416000,390500,564,G111,2023,03
BTPS,-6.41,22.01,21,01 Mar 2023,31 Mar 2023,504619955000,229945900,71689,G111,2023,03
BUAH,38.18,193.81,21,01 Mar 2023,31 Mar 2023,8507172000,8191500,2141,D112,2023,03
BUDI,-1.9,114.58,21,01 Mar 2023,31 Mar 2023,1192341800,5817800,1587,D222,2023,03
BUKA,-5.34,-70.82,21,01 Mar 2023,31 Mar 2023,669947349600,2679084200,85276,I111,2023,03
BUKK,-12.27,-49.21,21,01 Mar 2023,31 Mar 2023,382421000,391400,596,J211,2023,03
BULL,0.0,13.68,21,01 Mar 2023,31 Mar 2023,0,0,0,A112,2023,03
BUMI,-6.62,23.3,21,01 Mar 2023,31 Mar 2023,1389645072000,10877801300,136200,A121,2023,03
BUVA,0.0,-70.87,21,01 Mar 2023,31 Mar 2023,0,0,0,E512,2023,03
BVIC,-10.58,-51.05,21,01 Mar 2023,31 Mar 2023,10533980400,109103900,51027,G111,2023,03
BWPT,-13.43,-64.63,21,01 Mar 2023,31 Mar 2023,25268200700,420434400,21789,D232,2023,03
BYAN,8.2,4.53,21,01 Mar 2023,31 Mar 2023,130628380000,6735600,13199,A121,2023,03
CAKK,4.05,91.49,21,01 Mar 2023,31 Mar 2023,16145525200,87876500,16638,C121,2023,03
CAMP,-5.85,-6.94,21,01 Mar 2023,31 Mar 2023,12494704400,37220100,9441,D221,2023,03
CANI,2.25,-65.53,21,01 Mar 2023,31 Mar 2023,144265600,1621300,434,A122,2023,03
CARE,2.92,379.61,21,01 Mar 2023,31 Mar 2023,554605554600,1174409400,43051,F121,2023,03
CARS,-2.22,-96.86,21,01 Mar 2023,31 Mar 2023,78396201100,941819800,42821,E745,2023,03
CASA,-0.71,125.81,21,01 Mar 2023,31 Mar 2023,211496639000,302932700,9301,G511,2023,03
CASH,-20.73,-81.43,21,01 Mar 2023,31 Mar 2023,975484300,13392100,1753,I111,2023,03
CASS,-4.15,-41.41,21,01 Mar 2023,31 Mar 2023,2228029600,5278600,976,J111,2023,03
CBMF,0.0,-68.75,21,01 Mar 2023,31 Mar 2023,0,0,0,E211,2023,03
CBPE,0.0,0.0,21,01 Mar 2023,31 Mar 2023,12712374900,84581200,11425,H111,2023,03
CBRE,-8.33,-49.07,21,01 Mar 2023,31 Mar 2023,149377241400,2621605000,89755,A122,2023,03
CBUT,6.6,192.75,21,01 Mar 2023,31 Mar 2023,5711204500,3077300,3183,D232,2023,03
CCSI,0.75,168.0,21,01 Mar 2023,31 Mar 2023,1195046000,1839900,973,C131,2023,03
CEKA,1.0,46.91,21,01 Mar 2023,31 Mar 2023,1214022500,609300,675,D222,2023,03
CENT,-10.58,8.14,21,01 Mar 2023,31 Mar 2023,5230974300,55355900,10671,J321,2023,03
CFIN,7.98,12.1,21,01 Mar 2023,31 Mar 2023,81706051000,228711700,25771,G211,2023,03
CHEM,-22.37,-21.33,21,01 Mar 2023,31 Mar 2023,102935808800,723949900,176911,B111,2023,03
CHIP,200.41,812.5,21,01 Mar 2023,31 Mar 2023,65668246500,70151100,28527,I231,2023,03
CINT,-0.93,-25.35,21,01 Mar 2023,31 Mar 2023,25652800,122600,122,E211,2023,03
CITA,-6.67,97.83,21,01 Mar 2023,31 Mar 2023,456237000,128200,279,B141,2023,03
CITY,15.56,-73.87,21,01 Mar 2023,31 Mar 2023,6561228300,57987200,7466,H111,2023,03
CLAY,29.63,172.22,21,01 Mar 2023,31 Mar 2023,8630100,20000,90,E512,2023,03
CLEO,0.0,66.2,21,01 Mar 2023,31 Mar 2023,15233523200,32717200,9252,D212,2023,03
CLPI,-1.56,47.66,21,01 Mar 2023,31 Mar 2023,2136533000,2242700,1225,B113,2023,03
CMNP,-5.69,35.94,21,01 Mar 2023,31 Mar 2023,504947000,283500,602,J112,2023,03
CMNT,3.98,34.56,21,01 Mar 2023,31 Mar 2023,648924943000,757468700,22797,B121,2023,03
CMPP,-23.7,-36.54,21,01 Mar 2023,31 Mar 2023,1801166000,12413800,2937,K111,2023,03
CMRY,3.82,50.0,21,01 Mar 2023,31 Mar 2023,138961037000,30951500,39751,D221,2023,03
CNKO,0.0,0.0,21,01 Mar 2023,31 Mar 2023,54390000,1087800,27,A122,2023,03
CNTB,0.0,0.0,21,01 Mar 2023,31 Mar 2023,0,0,0,E413,2023,03
CNTX,-2.88,-57.2,21,01 Mar 2023,31 Mar 2023,2271200,11200,47,E413,2023,03
COAL,-1.46,35.0,21,01 Mar 2023,31 Mar 2023,153887835100,1142951500,118893,A121,2023,03
COCO,17.12,31.31,21,01 Mar 2023,31 Mar 2023,389165600,1592000,1033,D222,2023,03
COWL,0.0,-88.04,21,01 Mar 2023,31 Mar 2023,0,0,0,H111,2023,03
CPIN,-7.16,-30.93,21,01 Mar 2023,31 Mar 2023,1123815420000,220369200,94369,D231,2023,03
CPRI,0.0,-60.0,21,01 Mar 2023,31 Mar 2023,2985000,59700,43,H111,2023,03
CPRO,0.0,0.0,21,01 Mar 2023,31 Mar 2023,22241752900,443839600,12060,D231,2023,03
CRAB,2.7,52.0,21,01 Mar 2023,31 Mar 2023,33047437000,145659300,7737,D231,2023,03
CSAP,1.97,42.2,21,01 Mar 2023,31 Mar 2023,3268563500,4343300,544,E743,2023,03
CSIS,-8.06,-81.96,21,01 Mar 2023,31 Mar 2023,3400302100,54346400,6164,H111,2023,03
CSMI,0.0,1507.14,21,01 Mar 2023,31 Mar 2023,0,0,0,E515,2023,03
CSRA,-18.18,332.0,21,01 Mar 2023,31 Mar 2023,4498775500,7492000,2773,D232,2023,03
CTBN,-24.14,-69.3,21,01 Mar 2023,31 Mar 2023,17138000,11100,52,B144,2023,03
CTRA,0.51,-1.49,21,01 Mar 2023,31 Mar 2023,244499063000,253359100,47931,H111,2023,03
CTTH,0.0,-57.98,21,01 Mar 2023,31 Mar 2023,485000,9700,27,C121,2023,03
DADA,0.0,-50.98,21,01 Mar 2023,31 Mar 2023,1670720000,33414400,3358,H111,2023,03
DART,-15.15,-42.15,21,01 Mar 2023,31 Mar 2023,213555000,1478300,645,H111,2023,03
DAYA,-11.65,-13.33,21,01 Mar 2023,31 Mar 2023,271088600,1438600,579,D111,2023,03
DCII,0.0,8923.81,21,01 Mar 2023,31 Mar 2023,253235000,6700,55,I121,2023,03
DEAL,0.0,-90.57,21,01 Mar 2023,31 Mar 2023,20940000,418800,28,K211,2023,03
DEFI,0.0,-20.05,21,01 Mar 2023,31 Mar 2023,0,0,0,G211,2023,03
DEPO,0.0,-2.49,21,01 Mar 2023,31 Mar 2023,1301494600,2719400,583,E743,2023,03
DEWA,-1.96,0.0,21,01 Mar 2023,31 Mar 2023,30599030200,608334700,5131,A132,2023,03
DEWI,31.25,236.0,21,01 Mar 2023,31 Mar 2023,843901022600,2574116300,402577,D231,2023,03
DFAM,-3.61,-90.91,21,01 Mar 2023,31 Mar 2023,3118685600,38099600,6240,E512,2023,03
DGIK,-3.97,142.0,21,01 Mar 2023,31 Mar 2023,74137540900,631614700,24417,J211,2023,03
DGNS,-4.96,15.0,21,01 Mar 2023,31 Mar 2023,1953788200,8659100,2862,F121,2023,03
DIGI,0.0,-97.22,21,01 Mar 2023,31 Mar 2023,20115000,402300,102,E614,2023,03
DILD,-4.57,-45.78,21,01 Mar 2023,31 Mar 2023,18692720300,111596000,7648,H111,2023,03
DIVA,13.38,-72.36,21,01 Mar 2023,31 Mar 2023,840387500,1098400,925,I111,2023,03
DKFT,-9.09,-64.05,21,01 Mar 2023,31 Mar 2023,17929934500,158044300,36110,B146,2023,03
DLTA,3.08,-26.91,21,01 Mar 2023,31 Mar 2023,7521194000,1904800,1796,D211,2023,03
DMAS,2.41,6.92,21,01 Mar 2023,31 Mar 2023,88940980600,526086200,71670,H111,2023,03
DMMX,-18.69,250.0,21,01 Mar 2023,31 Mar 2023,137048291500,174881900,31160,I121,2023,03
DMND,1.24,-10.93,21,01 Mar 2023,31 Mar 2023,100987000,127000,198,D112,2023,03
DNAR,-8.22,-51.45,21,01 Mar 2023,31 Mar 2023,1952810300,14529700,2929,G111,2023,03
DNET,0.0,21.58,21,01 Mar 2023,31 Mar 2023,624570000,156900,417,G512,2023,03
DOID,-0.65,-42.1,21,01 Mar 2023,31 Mar 2023,153695320800,513151200,126682,A132,2023,03
DPNS,-2.01,23.42,21,01 Mar 2023,31 Mar 2023,2642077800,6687300,1999,B113,2023,03
DPUM,0.0,-60.94,21,01 Mar 2023,31 Mar 2023,0,0,0,D231,2023,03
DRMA,5.26,60.0,21,01 Mar 2023,31 Mar 2023,186475920500,233699200,26253,E111,2023,03
DSFI,-9.09,-20.79,21,01 Mar 2023,31 Mar 2023,14018110400,156808000,18739,D231,2023,03
DSNG,6.77,73.17,21,01 Mar 2023,31 Mar 2023,539449760000,790569100,30543,D232,2023,03
DSSA,-7.33,157.41,21,01 Mar 2023,31 Mar 2023,53345000,1500,12,A121,2023,03
DUCK,0.0,-88.72,21,01 Mar 2023,31 Mar 2023,0,0,0,E515,2023,03
DUTI,4.78,4.78,21,01 Mar 2023,31 Mar 2023,151219000,32900,118,H111,2023,03
DVLA,-1.5,1.55,21,01 Mar 2023,31 Mar 2023,2087993000,1060000,889,F211,2023,03
DWGL,-14.2,93.06,21,01 Mar 2023,31 Mar 2023,3319041100,16443500,4880,A122,2023,03
DYAN,-2.08,22.08,21,01 Mar 2023,31 Mar 2023,4193273900,44450900,4696,C224,2023,03
EAST,-8.7,-21.05,21,01 Mar 2023,31 Mar 2023,10091950000,95419000,9578,E512,2023,03
ECII,2.37,-69.38,21,01 Mar 2023,31 Mar 2023,299582400,926900,642,E742,2023,03
EDGE,-5.0,157.63,21,01 Mar 2023,31 Mar 2023,435242500,22800,82,I121,2023,03
EKAD,-0.72,-67.95,21,01 Mar 2023,31 Mar 2023,2139703600,7779900,2705,B113,2023,03
ELIT,11.23,73.33,21,01 Mar 2023,31 Mar 2023,333737076800,1716023400,198613,I121,2023,03
ELPI,4.31,21.0,21,01 Mar 2023,31 Mar 2023,111052023800,483058100,27518,K211,2023,03
ELSA,1.3,-9.3,21,01 Mar 2023,31 Mar 2023,235720276600,734917400,90250,A131,2023,03
ELTY,0.0,0.0,21,01 Mar 2023,31 Mar 2023,10450000,209000,41,H111,2023,03
EMDE,6.9,-51.18,21,01 Mar 2023,31 Mar 2023,36388100,300400,240,H111,2023,03
EMTK,-16.84,-90.6,21,01 Mar 2023,31 Mar 2023,518716079500,628891900,82132,I111,2023,03
