Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
ASII,-4.15,-29.79,22,01 Nov 2021,30 Nov 2021,6862658185000,1134485600,195651,C311,2021,11
ASJT,6.16,-56.94,22,01 Nov 2021,30 Nov 2021,15705556200,99732800,13250,G412,2021,11
ASMI,-6.45,-58.57,22,01 Nov 2021,30 Nov 2021,4673876800,14641600,4464,G412,2021,11
ASPI,0.0,-33.33,22,01 Nov 2021,30 Nov 2021,35725808400,442334100,46250,H111,2021,11
ASRI,-5.49,-44.87,22,01 Nov 2021,30 Nov 2021,96676033200,522248200,37553,H111,2021,11
ASRM,2.49,-30.0,22,01 Nov 2021,30 Nov 2021,146025000,90800,175,G412,2021,11
ASSA,16.35,916.48,22,01 Nov 2021,30 Nov 2021,1204141448000,341262500,111943,K132,2021,11
ATAP,50.86,75.0,22,01 Nov 2021,30 Nov 2021,153794757800,736359600,119829,H111,2021,11
ATIC,16.54,-17.78,22,01 Nov 2021,30 Nov 2021,6991286500,10176200,5227,I121,2021,11
AUTO,10.62,-14.97,22,01 Nov 2021,30 Nov 2021,189176590000,148012900,36096,E111,2021,11
AYLS,23.27,96.0,22,01 Nov 2021,30 Nov 2021,309891424800,1344372700,139499,B121,2021,11
BABP,-17.11,278.0,22,01 Nov 2021,30 Nov 2021,959877526500,4329807300,216040,G111,2021,11
BACA,-13.16,-12.0,22,01 Nov 2021,30 Nov 2021,367597861400,1204991800,77490,G111,2021,11
BAJA,-0.58,202.65,22,01 Nov 2021,30 Nov 2021,74003225600,182660300,36170,B144,2021,11
BALI,22.15,-41.67,22,01 Nov 2021,30 Nov 2021,195244737500,189544500,31518,J321,2021,11
BANK,12.0,2618.45,22,01 Nov 2021,30 Nov 2021,2253694104000,838549700,137377,G111,2021,11
BAPA,18.97,-36.7,22,01 Nov 2021,30 Nov 2021,171877926700,2340440800,110573,H111,2021,11
BAPI,0.0,-66.67,22,01 Nov 2021,30 Nov 2021,254730000,5094600,413,H111,2021,11
BATA,-14.53,-16.67,22,01 Nov 2021,30 Nov 2021,556970700,1087000,814,E412,2021,11
BAYU,-9.17,-43.67,22,01 Nov 2021,30 Nov 2021,140229500,119400,430,E513,2021,11
BBCA,-2.68,-72.02,22,01 Nov 2021,30 Nov 2021,11497860755000,1544359400,383963,G111,2021,11
BBHI,15.0,3935.09,22,01 Nov 2021,30 Nov 2021,862976052500,121073200,78768,G111,2021,11
BBKP,-30.37,9.56,22,01 Nov 2021,30 Nov 2021,3440934064800,10102006200,366211,G111,2021,11
BBLD,1.52,-15.25,22,01 Nov 2021,30 Nov 2021,868695600,2169600,275,G211,2021,11
BBMD,-0.5,45.65,22,01 Nov 2021,30 Nov 2021,928075000,447700,403,G111,2021,11
BBNI,-2.86,-22.73,22,01 Nov 2021,30 Nov 2021,4682063615000,670971900,173388,G111,2021,11
BBRI,-3.76,11.75,22,01 Nov 2021,30 Nov 2021,12286080893000,2919948500,377919,G111,2021,11
BBRM,0.0,0.0,22,01 Nov 2021,30 Nov 2021,77920000,1558400,528,A122,2021,11
BBSI,-10.34,983.33,22,01 Nov 2021,30 Nov 2021,3124042500,557800,1019,G111,2021,11
BBSS,4.62,-43.33,22,01 Nov 2021,30 Nov 2021,75138833900,1068419100,38415,H111,2021,11
BBTN,-3.93,-32.68,22,01 Nov 2021,30 Nov 2021,1453626620500,815955100,118423,G111,2021,11
BBYB,61.7,702.82,22,01 Nov 2021,30 Nov 2021,5500911321500,2869025000,476993,G111,2021,11
BCAP,-20.39,-45.7,22,01 Nov 2021,30 Nov 2021,43795900100,452924900,21424,G511,2021,11
BCIC,61.33,-46.22,22,01 Nov 2021,30 Nov 2021,463676234400,1778909600,160979,G111,2021,11
BCIP,61.29,12.36,22,01 Nov 2021,30 Nov 2021,768613659900,6920486700,293707,H111,2021,11
BDMN,-10.41,-68.29,22,01 Nov 2021,30 Nov 2021,279119458000,110416900,41984,G111,2021,11
BEBS,126.21,3870.0,22,01 Nov 2021,30 Nov 2021,2213196325500,715202900,154144,B121,2021,11
BEEF,-9.64,-77.94,22,01 Nov 2021,30 Nov 2021,13020251500,153213900,10999,D222,2021,11
BEKS,-12.33,28.0,22,01 Nov 2021,30 Nov 2021,306033892800,4411218200,78753,G111,2021,11
BELL,12.0,-18.33,22,01 Nov 2021,30 Nov 2021,6971059200,39213000,12382,E413,2021,11
BESS,-0.53,1671.43,22,01 Nov 2021,30 Nov 2021,30385707500,15660600,7205,A122,2021,11
BEST,-5.38,-40.87,22,01 Nov 2021,30 Nov 2021,29604170400,229588600,11821,H111,2021,11
BFIN,-7.14,46.62,22,01 Nov 2021,30 Nov 2021,1021275792500,1000941000,144519,G211,2021,11
BGTG,9.68,148.78,22,01 Nov 2021,30 Nov 2021,1008108084100,4469814900,258843,G111,2021,11
BHAT,6.21,812.62,22,01 Nov 2021,30 Nov 2021,29717568000,32734600,1950,G413,2021,11
BHIT,-14.29,-6.9,22,01 Nov 2021,30 Nov 2021,214237032500,3579933100,90129,C311,2021,11
BIKA,-11.19,-8.46,22,01 Nov 2021,30 Nov 2021,13102754400,45042200,21434,H111,2021,11
BIMA,-15.05,212.5,22,01 Nov 2021,30 Nov 2021,61112156500,307842300,44422,E412,2021,11
BINA,-6.8,452.24,22,01 Nov 2021,30 Nov 2021,167700018000,44979400,27217,G111,2021,11
BIPI,2.0,2.0,22,01 Nov 2021,30 Nov 2021,693005728600,13279444600,70962,A111,2021,11
BIPP,-1.89,-40.91,22,01 Nov 2021,30 Nov 2021,8046848200,148361900,5708,H111,2021,11
BIRD,9.12,-43.73,22,01 Nov 2021,30 Nov 2021,184103073500,118247300,23358,K132,2021,11
BISI,-2.94,-40.9,22,01 Nov 2021,30 Nov 2021,9736938500,9767400,3562,D232,2021,11
BJBR,-4.56,-33.66,22,01 Nov 2021,30 Nov 2021,126382198000,89965500,29316,G111,2021,11
BJTM,-4.49,7.97,22,01 Nov 2021,30 Nov 2021,101844571000,133712500,37266,G111,2021,11
BKDP,0.0,-16.39,22,01 Nov 2021,30 Nov 2021,217717000,4340500,1509,H111,2021,11
BKSL,3.23,-41.28,22,01 Nov 2021,30 Nov 2021,196365680200,2935538000,51821,H111,2021,11
BKSW,-5.95,-4.4,22,01 Nov 2021,30 Nov 2021,79242785500,415664500,33107,G111,2021,11
BLTA,0.0,-74.49,22,01 Nov 2021,30 Nov 2021,111560000,2231200,926,K211,2021,11
BLTZ,-10.71,-36.17,22,01 Nov 2021,30 Nov 2021,123554000,38000,161,E514,2021,11
BLUE,-7.05,457.69,22,01 Nov 2021,30 Nov 2021,2757235500,3493200,2576,C223,2021,11
BMAS,-1.76,279.08,22,01 Nov 2021,30 Nov 2021,12155992500,8659600,5182,G111,2021,11
BMHS,-5.52,151.47,22,01 Nov 2021,30 Nov 2021,1098353033000,1239137600,92836,F121,2021,11
BMRI,-2.44,-5.08,22,01 Nov 2021,30 Nov 2021,6733332512500,944089900,148634,G111,2021,11
BMSR,28.0,31.76,22,01 Nov 2021,30 Nov 2021,38182460200,158542400,33839,B111,2021,11
BMTR,-1.48,9.92,22,01 Nov 2021,30 Nov 2021,169949489800,618389500,36472,C311,2021,11
BNBA,131.14,1101.44,22,01 Nov 2021,30 Nov 2021,2243027647500,799850700,238946,G111,2021,11
BNBR,0.0,0.0,22,01 Nov 2021,30 Nov 2021,50380000,1007600,387,C311,2021,11
BNGA,-5.74,7.65,22,01 Nov 2021,30 Nov 2021,158135543500,150732300,25269,G111,2021,11
BNII,10.71,80.58,22,01 Nov 2021,30 Nov 2021,521377888600,1343266400,126634,G111,2021,11
BNLI,-1.45,172.8,22,01 Nov 2021,30 Nov 2021,10677198500,6068400,4223,G111,2021,11
BOBA,-11.43,-11.43,22,01 Nov 2021,30 Nov 2021,245681151800,688138300,104155,D222,2021,11
BOGA,-7.64,100.0,22,01 Nov 2021,30 Nov 2021,3467335433500,2320180600,63737,E745,2021,11
BOLA,-2.11,297.14,22,01 Nov 2021,30 Nov 2021,312908644500,419751600,46917,E514,2021,11
BOLT,0.0,-29.38,22,01 Nov 2021,30 Nov 2021,27577500,40900,107,E111,2021,11
BOSS,-11.11,-96.67,22,01 Nov 2021,30 Nov 2021,86474881100,948154800,60244,A121,2021,11
BPFI,0.0,53.85,22,01 Nov 2021,30 Nov 2021,407046500,407000,21,G211,2021,11
BPII,26.07,-9.23,22,01 Nov 2021,30 Nov 2021,243098000,43900,101,G511,2021,11
BPTR,87.43,316.28,22,01 Nov 2021,30 Nov 2021,71737111600,266840500,47567,K132,2021,11
BRAM,39.64,60.25,22,01 Nov 2021,30 Nov 2021,1078075000,126900,430,E112,2021,11
BRIS,-7.35,272.38,22,01 Nov 2021,30 Nov 2021,984013789000,477605800,180023,G111,2021,11
BRMS,18.37,132.0,22,01 Nov 2021,30 Nov 2021,1376530441200,12335407400,132686,B146,2021,11
BRNA,-9.35,5.0,22,01 Nov 2021,30 Nov 2021,255106000,204400,255,B131,2021,11
BRPT,-1.6,-61.51,22,01 Nov 2021,30 Nov 2021,1279751969500,1275893600,121138,B111,2021,11
BSDE,-2.25,-13.55,22,01 Nov 2021,30 Nov 2021,635029184000,556932700,68075,H111,2021,11
BSIM,3.95,67.27,22,01 Nov 2021,30 Nov 2021,15841842000,15924000,6957,G111,2021,11
BSSR,21.32,33.76,22,01 Nov 2021,30 Nov 2021,4881783000,1638400,2218,A121,2021,11
BSWD,0.0,0.0,22,01 Nov 2021,30 Nov 2021,0,0,0,G111,2021,11
BTEK,0.0,-66.67,22,01 Nov 2021,30 Nov 2021,142365000,2847300,227,D232,2021,11
BTEL,0.0,0.0,22,01 Nov 2021,30 Nov 2021,0,0,0,J321,2021,11
BTON,-9.73,77.39,22,01 Nov 2021,30 Nov 2021,1343816000,3261300,1405,B144,2021,11
BTPN,-4.32,-22.67,22,01 Nov 2021,30 Nov 2021,4679056000,1728900,1718,G111,2021,11
BTPS,-6.3,98.89,22,01 Nov 2021,30 Nov 2021,326394820000,84479700,42234,G111,2021,11
BUDI,-3.83,83.33,22,01 Nov 2021,30 Nov 2021,96865719900,524686300,47836,D222,2021,11
BUKA,-21.58,-35.88,22,01 Nov 2021,30 Nov 2021,4179124361500,6286827800,338373,I111,2021,11
BUKK,23.19,-32.89,22,01 Nov 2021,30 Nov 2021,3328390000,2244900,2813,J211,2021,11
BULL,-1.56,115.38,22,01 Nov 2021,30 Nov 2021,754926258800,2953671600,62130,A112,2021,11
BUMI,-8.33,-35.92,22,01 Nov 2021,30 Nov 2021,468296679200,6681210800,95483,A121,2021,11
BUVA,0.0,-70.87,22,01 Nov 2021,30 Nov 2021,0,0,0,E512,2021,11
BVIC,31.11,-6.84,22,01 Nov 2021,30 Nov 2021,472346190700,2586003700,157457,G111,2021,11
BWPT,-10.99,-50.61,22,01 Nov 2021,30 Nov 2021,112158960400,1247495400,41486,D232,2021,11
BYAN,6.35,39.12,22,01 Nov 2021,30 Nov 2021,34621775000,1338600,1457,A121,2021,11
CAKK,-3.92,4.26,22,01 Nov 2021,30 Nov 2021,170827693100,1529347800,102235,C121,2021,11
CAMP,-2.03,-16.18,22,01 Nov 2021,30 Nov 2021,12773007000,42050500,9903,D221,2021,11
CANI,11.64,-38.26,22,01 Nov 2021,30 Nov 2021,52758256300,269942300,67271,A122,2021,11
CARE,4.37,364.08,22,01 Nov 2021,30 Nov 2021,4674721084600,9614641600,130590,F121,2021,11
CARS,0.0,-98.21,22,01 Nov 2021,30 Nov 2021,219395000,4387900,1068,E745,2021,11
CASA,18.57,60.65,22,01 Nov 2021,30 Nov 2021,47151259400,100579000,3076,G511,2021,11
CASH,74.4,24.57,22,01 Nov 2021,30 Nov 2021,255255766600,734255600,64382,I111,2021,11
CASS,-16.52,-32.39,22,01 Nov 2021,30 Nov 2021,14470009400,26055500,1212,J111,2021,11
CBMF,-10.31,-45.63,22,01 Nov 2021,30 Nov 2021,135348033600,1390393500,97998,E211,2021,11
CCSI,14.85,132.0,22,01 Nov 2021,30 Nov 2021,19851558000,35382300,10728,C131,2021,11
CEKA,-0.53,37.45,22,01 Nov 2021,30 Nov 2021,2175625000,1137700,1168,D222,2021,11
CENT,-14.29,220.93,22,01 Nov 2021,30 Nov 2021,239421809000,790694400,63893,J321,2021,11
CFIN,-0.74,-14.65,22,01 Nov 2021,30 Nov 2021,20120367800,74416600,6452,G211,2021,11
CINT,-11.35,-11.97,22,01 Nov 2021,30 Nov 2021,17222157000,51934100,14127,E211,2021,11
CITA,1.07,54.35,22,01 Nov 2021,30 Nov 2021,490395000,172500,319,B141,2021,11
CITY,17.81,-56.78,22,01 Nov 2021,30 Nov 2021,9962921900,55055300,17604,H111,2021,11
CLAY,0.6,363.89,22,01 Nov 2021,30 Nov 2021,201066500,229900,386,E512,2021,11
CLEO,-3.07,55.63,22,01 Nov 2021,30 Nov 2021,62527022800,133655400,18049,D212,2021,11
CLPI,-0.96,60.94,22,01 Nov 2021,30 Nov 2021,1384010000,1340700,1148,B113,2021,11
CMNP,9.45,8.59,22,01 Nov 2021,30 Nov 2021,3214784500,2393100,1443,J112,2021,11
CMNT,-0.49,50.0,22,01 Nov 2021,30 Nov 2021,1076675898000,1017753100,32132,B121,2021,11
CMPP,0.0,-11.54,22,01 Nov 2021,30 Nov 2021,0,0,0,K111,2021,11
CNKO,0.0,0.0,22,01 Nov 2021,30 Nov 2021,49640000,992800,204,A122,2021,11
CNTB,0.0,0.0,22,01 Nov 2021,30 Nov 2021,0,0,0,E413,2021,11
CNTX,75.27,-30.93,22,01 Nov 2021,30 Nov 2021,4590923100,17010600,5818,E413,2021,11
COCO,-4.62,25.25,22,01 Nov 2021,30 Nov 2021,112142608400,416624800,32393,D222,2021,11
COWL,0.0,-88.04,22,01 Nov 2021,30 Nov 2021,0,0,0,H111,2021,11
CPIN,-2.02,-15.92,22,01 Nov 2021,30 Nov 2021,1053146682500,175687900,92699,D231,2021,11
CPRI,0.0,-60.0,22,01 Nov 2021,30 Nov 2021,0,0,0,H111,2021,11
CPRO,124.0,124.0,22,01 Nov 2021,30 Nov 2021,3441175676200,37133026700,568597,D231,2021,11
CSAP,-3.6,-1.83,22,01 Nov 2021,30 Nov 2021,2172351500,3869600,859,E743,2021,11
CSIS,43.14,-53.8,22,01 Nov 2021,30 Nov 2021,420132172800,2858690300,196402,H111,2021,11
CSMI,2.89,1716.33,22,01 Nov 2021,30 Nov 2021,37058000,10500,33,E515,2021,11
CSRA,21.32,282.4,22,01 Nov 2021,30 Nov 2021,37356125600,78466800,19699,D232,2021,11
CTBN,-18.53,-40.7,22,01 Nov 2021,30 Nov 2021,225621000,83700,370,B144,2021,11
CTRA,-2.33,3.96,22,01 Nov 2021,30 Nov 2021,737214825000,665792700,83521,H111,2021,11
CTTH,0.0,-57.98,22,01 Nov 2021,30 Nov 2021,730470300,14597600,1184,C121,2021,11
DADA,0.0,-50.98,22,01 Nov 2021,30 Nov 2021,1764037700,35278100,2040,H111,2021,11
DART,15.7,15.7,22,01 Nov 2021,30 Nov 2021,46464069600,155161000,37508,H111,2021,11
DAYA,16.0,38.1,22,01 Nov 2021,30 Nov 2021,1025406400,3683200,971,D111,2021,11
DCII,-6.78,10376.19,22,01 Nov 2021,30 Nov 2021,2610327500,56600,327,I121,2021,11
DEAL,0.0,-90.57,22,01 Nov 2021,30 Nov 2021,1136122400,22722100,1172,K211,2021,11
DEFI,-9.9,-50.0,22,01 Nov 2021,30 Nov 2021,128020000,123100,442,G211,2021,11
DEWA,0.0,0.0,22,01 Nov 2021,30 Nov 2021,351855000,7037100,661,A132,2021,11
DFAM,3.8,-56.59,22,01 Nov 2021,30 Nov 2021,1581073400,4199100,865,E512,2021,11
DGIK,29.69,232.0,22,01 Nov 2021,30 Nov 2021,508960117200,3192652300,144253,J211,2021,11
DGNS,6.04,295.0,22,01 Nov 2021,30 Nov 2021,250299525000,315088200,45282,F121,2021,11
DIGI,-54.37,-91.89,22,01 Nov 2021,30 Nov 2021,227472682000,909871200,91143,E614,2021,11
DILD,-4.05,-46.1,22,01 Nov 2021,30 Nov 2021,11369820400,65358200,4416,H111,2021,11
DIVA,-9.05,-37.58,22,01 Nov 2021,30 Nov 2021,16985708000,7965500,4839,I111,2021,11
DKFT,-5.07,-57.19,22,01 Nov 2021,30 Nov 2021,35717599900,262547400,16988,B146,2021,11
DLTA,-1.3,-30.91,22,01 Nov 2021,30 Nov 2021,7739742000,1989100,2035,D211,2021,11
DMAS,-2.68,37.11,22,01 Nov 2021,30 Nov 2021,99522572000,446711100,37514,H111,2021,11
DMMX,10.36,1104.35,22,01 Nov 2021,30 Nov 2021,941056684000,341587200,86828,I121,2021,11
DMND,3.01,-6.56,22,01 Nov 2021,30 Nov 2021,531166500,628700,669,D112,2021,11
DNAR,4.84,-5.8,22,01 Nov 2021,30 Nov 2021,654870233200,2333229600,203741,G111,2021,11
DNET,3.37,2.43,22,01 Nov 2021,30 Nov 2021,858184000,261600,360,G512,2021,11
DOID,-6.08,-47.05,22,01 Nov 2021,30 Nov 2021,286599069000,962135200,57664,A132,2021,11
DPNS,12.57,24.68,22,01 Nov 2021,30 Nov 2021,1946795600,4854100,2005,B113,2021,11
DPUM,0.0,-60.94,22,01 Nov 2021,30 Nov 2021,0,0,0,D231,2021,11
DSFI,-13.93,3.96,22,01 Nov 2021,30 Nov 2021,33116251900,284548800,25228,D231,2021,11
DSNG,-8.62,29.27,22,01 Nov 2021,30 Nov 2021,407677508000,700212400,103094,D232,2021,11
DSSA,59.68,266.67,22,01 Nov 2021,30 Nov 2021,7298510000,160600,561,A121,2021,11
DUCK,0.0,-88.72,22,01 Nov 2021,30 Nov 2021,0,0,0,E515,2021,11
DUTI,-2.11,-25.97,22,01 Nov 2021,30 Nov 2021,169041000,50800,136,H111,2021,11
DVLA,10.24,44.33,22,01 Nov 2021,30 Nov 2021,4826457000,1755100,2240,F211,2021,11
DWGL,-8.04,154.17,22,01 Nov 2021,30 Nov 2021,454521300,2423300,1215,A122,2021,11
DYAN,-6.02,1.3,22,01 Nov 2021,30 Nov 2021,81643137500,909925000,51854,C224,2021,11
EAST,-6.19,-31.58,22,01 Nov 2021,30 Nov 2021,34473464200,349862300,23313,E512,2021,11
ECII,-3.06,-15.93,22,01 Nov 2021,30 Nov 2021,189945000,197600,196,E742,2021,11
EDGE,-4.08,218.64,22,01 Nov 2021,30 Nov 2021,3807532500,160300,583,I121,2021,11
EKAD,-2.67,70.76,22,01 Nov 2021,30 Nov 2021,7242061500,4916100,4713,B113,2021,11
ELSA,-8.55,-19.19,22,01 Nov 2021,30 Nov 2021,163062042400,549258200,50377,A131,2021,11
ELTY,0.0,0.0,22,01 Nov 2021,30 Nov 2021,294055000,5881100,59,H111,2021,11
EMDE,-5.61,-27.17,22,01 Nov 2021,30 Nov 2021,223349800,1210400,798,H111,2021,11
EMTK,0.0,-77.08,22,01 Nov 2021,30 Nov 2021,1259237258000,645647600,140462,I111,2021,11
ENRG,-5.79,128.0,22,01 Nov 2021,30 Nov 2021,925654339200,7825692100,43162,A111,2021,11
ENVY,0.0,-86.49,22,01 Nov 2021,30 Nov 2021,0,0,0,I121,2021,11
ENZO,0.0,-52.38,22,01 Nov 2021,30 Nov 2021,778155000,15563100,894,D231,2021,11
EPAC,-5.66,-54.55,22,01 Nov 2021,30 Nov 2021,6037761800,118240000,4197,B131,2021,11
EPMT,3.63,22.38,22,01 Nov 2021,30 Nov 2021,5692163000,2213000,2099,D111,2021,11
ERAA,-4.62,-71.82,22,01 Nov 2021,30 Nov 2021,1208209470000,1882554200,103409,E742,2021,11
ERTX,1.05,55.65,22,01 Nov 2021,30 Nov 2021,1563403700,7990000,1595,E411,2021,11
ESIP,-7.29,-45.4,22,01 Nov 2021,30 Nov 2021,25379600500,268193100,24343,B131,2021,11
ESSA,4.79,8.7,22,01 Nov 2021,30 Nov 2021,453281196400,1298433400,81229,B111,2021,11
ESTA,85.48,91.67,22,01 Nov 2021,30 Nov 2021,31896707900,129284900,32194,E512,2021,11
ESTI,2.96,71.6,22,01 Nov 2021,30 Nov 2021,42168855900,251675400,28998,E413,2021,11
ETWA,0.0,-23.46,22,01 Nov 2021,30 Nov 2021,0,0,0,A221,2021,11
EXCL,-0.32,55.05,22,01 Nov 2021,30 Nov 2021,1301683723000,434488600,83611,J321,2021,11
FAPA,1.27,72.83,22,01 Nov 2021,30 Nov 2021,7970583000,2526500,555,D232,2021,11
FAST,-3.9,-41.02,22,01 Nov 2021,30 Nov 2021,1074624000,1091800,835,E515,2021,11
FASW,0.0,-2.25,22,01 Nov 2021,30 Nov 2021,0,0,0,B131,2021,11
FILM,52.38,-5.88,22,01 Nov 2021,30 Nov 2021,398509891800,735883100,71561,E621,2021,11
FIMP,4.08,-59.2,22,01 Nov 2021,30 Nov 2021,701161200,13813200,2373,J211,2021,11
FIRE,-13.98,-93.73,22,01 Nov 2021,30 Nov 2021,33284547900,62504900,25884,A122,2021,11
FISH,5.49,113.05,22,01 Nov 2021,30 Nov 2021,298362500,35800,174,D232,2021,11
FITT,63.58,419.61,22,01 Nov 2021,30 Nov 2021,30955733700,69915800,9392,E512,2021,11
FLMC,-13.3,63.0,22,01 Nov 2021,30 Nov 2021,1696064200,5090400,936,D421,2021,11
FMII,-30.09,-44.57,22,01 Nov 2021,30 Nov 2021,550244900,1160400,1369,H111,2021,11
FOOD,0.84,-11.11,22,01 Nov 2021,30 Nov 2021,37186363700,294281800,36701,D222,2021,11
FORU,37.93,81.82,22,01 Nov 2021,30 Nov 2021,21943621600,102252900,28279,E611,2021,11
FORZ,0.0,-94.57,22,01 Nov 2021,30 Nov 2021,0,0,0,H111,2021,11
FPNI,-2.56,42.5,22,01 Nov 2021,30 Nov 2021,33025563400,137051800,15491,B111,2021,11
FREN,-18.52,12.82,22,01 Nov 2021,30 Nov 2021,2599300318900,24817136900,462795,J321,2021,11
FUJI,20.39,350.91,22,01 Nov 2021,30 Nov 2021,3027016100,6220400,1200,G211,2021,11
